2,2,2,2,2,2,2,2,2,2,2,2,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,1
2,2,2,2,2,2,2,2,2,2,2,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,1,1
2,2,2,2,2,2,2,2,2,2,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,1,1,1
2,2,2,2,2,2,2,2,2,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,1,1,1,1
2,2,2,2,2,2,2,2,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,1,1,1,1,1
2,2,2,2,2,2,2,10,10,10,10,10,10,10,10,10,11,11,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,1,1,1,1,1,1
2,2,2,2,2,2,10,10,10,10,10,10,10,10,10,11,11,11,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,1,1,1,1,1,1,1
2,2,2,2,2,10,10,10,10,10,10,10,10,10,11,11,11,11,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,1,1,1,1,1,1,1,1
2,2,2,2,10,10,10,10,10,10,10,10,10,11,11,11,11,11,9,9,9,9,9,9,9,9,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1
2,2,2,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,9,9,9,9,9,9,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,1
2,2,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,9,9,9,9,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,1,1
2,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,9,9,9,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,1,1,1
10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,9,8,8,8,8,8,8,8,8,1,1,1,1,1,1,5,5,5,5,5,5,5
10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,8,8,8,8,8,8,8,8,8,1,1,1,1,1,1,5,5,5,5,5,5,5,5
10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,7,8,8,8,8,8,8,8,8,8,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5
10,10,11,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,7,7,8,8,8,8,8,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5
11,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,7,7,7,7,8,8,8,8,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5
11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,7,7,7,7,8,8,8,8,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5
11,11,11,11,11,11,11,11,11,7,7,7,7,7,7,7,7,7,7,8,8,8,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
11,11,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,7,8,8,8,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5
11,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,7,7,8,8,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5
11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,7,7,8,8,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
11,11,11,11,11,11,11,11,11,7,7,7,7,7,7,7,8,8,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6
11,11,11,11,11,11,11,11,7,7,7,7,7,7,7,7,8,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6
11,11,11,11,11,11,11,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6
11,11,11,11,11,11,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6
11,11,11,11,11,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,4,6,6,6
11,11,11,11,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6
